1876.6,12,125
1876.7,12,125
1876.8,12,125
1876.9,12,125
1877.1,12,125
1877.2,12,125
1877.3,12,125
1877.4,12,126
1877.5,12,126
1877.6,12,126
1877.7,12,126
1877.8,12,126
1877.9,12,126
1878,12,126
1878.1,12,126
1878.3,12,127
1878.4,12,127
1878.5,12,127
1878.6,12,127
1878.7,12,127
1878.8,12,127
1878.9,12,127
1879,12,127
1879.1,12,128
1879.2,12,128
1879.3,12,128
1879.5,12,128
1879.6,12,128
1879.7,12,128
1879.8,12,128
1879.9,12,128
1880,12,128
1880.1,12,128
1880.2,12,128
1880.3,12,128
1880.4,12,128
1880.6,12,128
1880.7,12,128
1880.8,12,128
1880.9,12,130
1881,12,130
1881.1,12,130
1881.2,12,130
1881.3,12,130
1881.4,12,130
1881.5,12,130
1881.6,12,130
1881.8,12,131
1881.9,12,131
1882,12,131
1882.1,12,131
1882.2,12,131
1882.3,12,131
1882.4,12,131
1882.5,12,131
1882.6,12,132
1882.7,12,132
1882.8,12,132
1883,12,132
1883.1,12,132
1883.2,12,132
1883.3,12,132
1883.4,12,132
1883.5,12,134
1883.6,12,134
1883.7,12,134
1883.8,12,134
1883.9,12,134
1884.1,12,134
1884.2,12,134
1884.3,12,134
1884.4,12,135
1884.5,12,135
1884.6,12,135
1884.7,12,135
1884.8,12,135
1884.9,12,135
1885,12,135
1885.1,12,135
1885.3,12,137
1885.4,12,137
1885.5,12,137
1885.6,12,137
1885.7,12,137
1885.8,12,137
1885.9,12,137
1886,12,137
1886.1,12,139
1886.2,12,139
1886.3,12,139
1886.5,12,139
1886.6,12,139
1886.7,12,139
1886.8,12,139
1886.9,12,139
1887,12,140
1887.1,12,140
1887.2,12,140
1887.3,12,140
1887.4,12,140
1887.6,12,140
1887.7,12,140
1887.8,12,140
1887.9,12,142
1888,12,142
1888.1,12,142
1888.2,12,142
1888.3,12,142
1888.4,12,142
1888.5,12,142
1888.6,12,142
1888.8,12,144
1888.9,12,144
1889,12,144
1889.1,12,144
1889.2,12,144
1889.3,12,144
1889.4,12,144
1889.5,12,144
1889.6,12,145
1889.7,12,145
1889.8,12,145
1890,12,145
1890.1,12,145
1890.2,12,145
1890.3,12,145
1890.4,12,145
1890.5,12,147
1890.6,12,147
1890.7,12,147
1890.8,12,147
1890.9,12,147
1891.1,12,147
1891.2,12,147
1891.3,12,147
1891.4,12,148
1891.5,12,148
1891.6,12,148
1891.7,12,148
1891.8,12,148
1891.9,12,148
1892,12,148
1892.1,12,148
1892.3,12,150
1892.4,12,150
1892.5,12,150
1892.6,12,150
1892.7,12,150
1892.8,12,150
1892.9,12,150
1893,12,150
1893.1,12,151
1893.2,12,151
1893.3,12,151
1893.5,12,151
1893.6,12,151
1893.7,12,151
1893.8,12,151
1893.9,12,151
1894,12,152
1894.1,12,152
1894.2,12,152
1894.3,12,152
1894.4,12,152
1894.6,12,152
1894.7,12,152
1894.8,12,152
1894.9,12,153
1895,12,153
1895.1,12,153
1895.2,12,153
1895.3,12,153
1895.4,12,153
1895.5,12,153
1895.6,12,153
1895.8,12,154
1895.9,12,154
1896,12,154
1896.1,12,154
1896.2,12,154
1896.3,12,154
1896.4,12,154
1896.5,12,154
1896.6,12,154
1896.7,12,154
1896.8,12,154
1897,12,154
1897.1,12,154
1897.2,12,154
1897.3,12,154
1897.4,12,154
1897.5,12,154
1897.6,12,155
1897.7,12,155
1897.8,12,155
1897.9,12,155
1898.1,12,155
1898.2,12,155
1898.3,12,155
1898.4,12,156
1898.5,12,156
1898.6,12,156
1898.7,12,156
1898.8,12,156
1898.9,12,156
1899,12,156
1899.1,12,156
1899.3,12,156
1899.4,12,156
1899.5,12,156
1899.6,12,156
1899.7,12,156
1899.8,12,156
1899.9,12,156
1900,12,156
1900.1,12,157
1900.2,12,157
1900.3,12,157
1900.5,12,157
1900.6,12,157
1900.7,12,157
1900.8,12,157
1900.9,12,157
1901,12,158
1901.1,12,158
1901.2,12,158
1901.3,12,158
1901.4,12,158
1901.6,12,158
1901.7,12,158
1901.8,12,158
1901.9,12,158
1902,12,158
1902.1,12,158
1902.2,12,158
1902.3,12,158
1902.4,12,158
1902.5,12,158
1902.6,12,158
1902.8,12,159
1902.9,12,159
1903,12,159
1903.1,12,159
1903.2,12,159
1903.3,12,159
1903.4,12,159
1903.5,12,159
1903.6,12,159
1903.7,12,159
1903.8,12,159
1904,12,159
1904.1,12,159
1904.2,12,159
1904.3,12,159
1904.4,12,159
1904.5,12,159
1904.6,12,159
1904.7,12,159
1904.8,12,159
1904.9,12,159
1905.1,12,159
1905.2,12,159
1905.3,12,159
1905.4,12,159
1905.5,12,159
1905.6,12,159
1905.7,12,159
1905.8,12,159
1905.9,12,159
1906,12,159
1906.1,12,159
1906.3,12,160
1906.4,12,160
1906.5,12,160
1906.6,12,160
1906.7,12,160
1906.8,12,160
1906.9,12,160
1907,12,160
1907.1,12,160
1907.2,12,160
1907.3,12,160
1907.5,12,160
1907.6,12,160
1907.7,12,160
1907.8,12,160
1907.9,12,160
1908,12,160
1908.1,12,160
1908.2,12,160
1908.3,12,160
1908.4,12,160
1908.6,12,160
1908.7,12,160
1908.8,12,160
1908.9,12,160
1909,12,160
1909.1,12,160
1909.2,12,160
1909.3,12,160
1909.4,12,160
1909.5,12,160
1909.6,12,160
1909.8,12,160
1909.9,12,160
1910,12,160
1910.1,12,160
1910.2,12,160
1910.3,12,160
1910.4,12,160
1910.5,12,160
1910.6,12,161
1910.7,12,161
1910.8,12,161
1911,12,161
1911.1,12,161
1911.2,12,161
1911.3,12,161
1911.4,12,161
1911.5,12,161
1911.6,12,161
1911.7,12,161
1911.8,12,161
1911.9,12,161
1912.1,12,161
1912.2,12,161
1912.3,12,161
1912.4,12,161
1912.5,12,161
1912.6,12,161
1912.7,12,161
1912.8,12,161
1912.9,12,161
1913,12,161
1913.1,12,161
1913.3,12,162
1913.4,12,162
1913.5,12,162
1913.6,12,162
1913.7,12,162
1913.8,12,162
1913.9,12,162
1914,12,162
1914.1,12,162
1914.2,12,162
1914.3,12,162
1914.5,12,162
1914.6,12,162
1914.7,12,162
1914.8,12,162
1914.9,12,162
1915,12,163
1915.1,12,163
1915.2,12,163
1915.3,12,163
1915.4,12,163
1915.6,12,163
1915.7,12,163
1915.8,12,163
1915.9,12,163
1916,12,163
1916.1,12,163
1916.2,12,163
1916.3,12,163
1916.4,12,163
1916.5,12,163
1916.6,12,163
1916.8,12,163
1916.9,12,163
1917,12,163
1917.1,12,163
1917.2,12,163
1917.3,12,163
1917.4,12,163
1917.5,12,163
1917.6,12,164
1917.7,12,164
1917.8,12,164
1918,12,164
1918.1,12,164
1918.2,12,164
1918.3,12,164
1918.4,12,164
1918.5,12,164
1918.6,12,164
1918.7,12,164
1918.8,12,164
1918.9,12,164
1919.1,12,164
1919.2,12,164
1919.3,12,164
1919.4,12,165
1919.5,12,165
1919.6,12,165
1919.7,12,165
1919.8,12,165
1919.9,12,165
1920,12,165
1920.1,12,165
1920.3,12,165
1920.4,12,165
1920.5,12,165
1920.6,12,165
1920.7,12,165
1920.8,12,165
1920.9,12,165
1921,12,165
1921.1,12,166
1921.2,12,166
1921.3,12,166
1921.5,12,166
1921.6,12,166
1921.7,12,166
1921.8,12,166
1921.9,12,166
1922,12,166
1922.1,12,166
1922.2,12,166
1922.3,12,166
1922.4,12,166
1922.6,12,166
1922.7,12,166
1922.8,12,166
1922.9,12,166
1923,12,166
1923.1,12,166
1923.2,12,166
1923.3,12,166
1923.4,12,166
1923.5,12,166
1923.6,12,166
1923.8,12,167
1923.9,12,167
1924,12,167
1924.1,12,167
1924.2,12,167
1924.3,12,167
1924.4,12,167
1924.5,12,167
1924.6,12,167
1924.7,12,167
1924.8,12,167
1925,12,167
1925.1,12,167
1925.2,12,167
1925.3,12,167
1925.4,12,167
1925.5,12,167
1925.6,12,167
1925.7,12,167
1925.8,12,167
1925.9,12,167
1926.1,12,167
1926.2,12,167
1926.3,12,167
1926.4,12,168
1926.5,12,168
1926.6,12,168
1926.7,12,168
1926.8,12,168
1926.9,12,168
1927,12,168
1927.1,12,168
1927.3,12,168
1927.4,12,168
1927.5,12,168
1927.6,12,168
1927.7,12,168
1927.8,12,168
1927.9,12,168
1928,12,168
1928.1,12,168
1928.2,12,168
1928.3,12,168
1928.5,12,168
1928.6,12,168
1928.7,12,168
1928.8,12,168
1928.9,12,168
1929,12,168
1929.1,12,168
1929.2,12,168
1929.3,12,168
1929.4,12,168
1929.6,12,168
1929.7,12,168
1929.8,12,168
1929.9,12,169
1930,12,169
1930.1,12,169
1930.2,12,169
1930.3,12,169
1930.4,12,169
1930.5,12,169
1930.6,12,169
1930.8,12,169
1930.9,12,169
1931,12,169
1931.1,12,169
1931.2,12,169
1931.3,12,169
1931.4,12,169
1931.5,12,169
1931.6,12,169
1931.7,13,169
1931.8,13,169
1932,13,169
1932.1,13,169
1932.2,13,169
1932.3,13,169
1932.4,13,169
1932.5,13,169
1932.6,13,169
1932.7,13,169
1932.8,13,169
1932.9,13,169
1933.1,13,169
1933.2,13,169
1933.3,13,169
1933.4,13,169
1933.5,13,169
1933.6,13,169
1933.7,13,169
1933.8,13,169
1933.9,13,169
1934,13,169
1934.1,13,169
1934.3,13,169
1934.4,13,169
1934.5,13,169
1934.6,13,169
1934.7,13,169
1934.8,13,169
1934.9,13,169
1935,13,169
1935.1,13,169
1935.2,13,169
1935.3,13,169
1935.5,13,169
1935.6,13,169
1935.7,13,169
1935.8,13,169
1935.9,13,169
1936,13,170
1936.1,13,170
1936.2,13,170
1936.3,13,170
1936.4,13,170
1936.6,13,170
1936.7,13,170
1936.8,13,170
1936.9,13,170
1937,13,170
1937.1,13,170
1937.2,13,170
1937.3,13,170
1937.4,13,170
1937.5,13,170
1937.6,13,170
1937.8,13,170
1937.9,13,170
1938,13,170
1938.1,13,170
1938.2,13,170
1938.3,13,170
1938.4,13,170
1938.5,13,170
1938.6,13,170
1938.7,13,170
1938.8,13,170
1939,13,170
1939.1,13,170
1939.2,13,170
1939.3,13,170
1939.4,13,170
1939.5,13,170
1939.6,13,170
1939.7,13,170
1939.8,13,170
1939.9,13,170
1940.1,13,170
1940.2,13,170
1940.3,13,170
1940.4,13,170
1940.5,13,170
1940.6,13,170
1940.7,13,170
1940.8,13,170
1940.9,13,170
1941,13,170
1941.1,13,170
1941.3,13,170
1941.4,13,170
1941.5,13,170
1941.6,13,170
1941.7,13,170
1941.8,13,170
1941.9,13,170
1942,13,170
1942.1,13,170
1942.2,13,170
1942.3,13,170
1942.5,13,170
1942.6,13,170
1942.7,13,170
1942.8,13,170
1942.9,13,170
1943,13,170
1943.1,13,170
1943.2,13,170
1943.3,13,170
1943.4,13,170
1943.6,13,170
1943.7,13,170
1943.8,13,170
1943.9,13,170
1944,13,170
1944.1,13,170
1944.2,13,170
1944.3,13,170
1944.4,13,170
1944.5,13,170
1944.6,13,170
1944.8,13,169
1944.9,13,169
1945,13,169
1945.1,13,169
1945.2,13,169
1945.3,13,169
1945.4,13,169
1945.5,13,169
1945.6,13,168
1945.7,13,168
1945.8,13,168
1946,13,168
1946.1,13,168
1946.2,13,168
1946.3,13,168
1946.4,13,168
1946.5,13,167
1946.6,13,167
1946.7,13,167
1946.8,13,167
1946.9,13,167
1947.1,13,167
1947.2,13,167
1947.3,13,167
1947.4,13,166
1947.5,13,166
1947.6,13,166
1947.7,13,166
1947.8,13,166
1947.9,13,166
1948,13,166
1948.1,13,166
1948.3,13,164
1948.4,13,164
1948.5,13,164
1948.6,13,164
1948.7,13,164
1948.8,13,164
1948.9,13,164
1949,13,164
1949.1,13,163
1949.2,13,163
1949.3,13,163
1949.5,13,163
1949.6,13,163
1949.7,13,163
1949.8,13,163
1949.9,13,163
1950,13,162
1950.1,13,162
1950.2,13,162
1950.3,13,162
1950.4,13,162
1950.6,13,162
1950.7,13,162
1950.8,13,162
1950.9,13,161
1951,13,161
1951.1,13,161
1951.2,13,161
1951.3,13,161
1951.4,13,161
1951.5,13,161
1951.6,13,161
1951.8,13,160
1951.9,13,160
1952,13,160
1952.1,13,160
1952.2,13,160
1952.3,13,160
1952.4,13,160
1952.5,13,160
1952.6,13,159
1952.7,13,159
1952.8,13,159
1953,13,159
1953.1,13,159
1953.2,13,159
1953.3,13,159
1953.4,13,159
1953.5,13,158
1953.6,13,158
1953.7,13,158
1953.8,13,158
1953.9,13,158
1954.1,13,158
1954.2,13,158
1954.3,13,158
1954.4,13,158
1954.5,13,158
1954.6,13,158
1954.7,13,158
1954.8,13,158
1954.9,13,158
1955,13,158
1955.1,13,158
1955.3,13,157
1955.4,13,157
1955.5,13,157
1955.6,13,157
1955.7,13,157
1955.8,13,157
1955.9,13,157
1956,13,157
1956.1,13,156
1956.2,13,156
1956.3,13,156
1956.5,13,156
1956.6,13,156
1956.7,13,156
1956.8,13,156
1956.9,13,156
1957,13,156
1957.1,13,156
1957.2,13,156
1957.3,13,156
1957.4,13,156
1957.6,13,156
1957.7,13,156
1957.8,13,156
1957.9,13,155
1958,13,155
1958.1,13,155
1958.2,13,155
1958.3,13,155
1958.4,13,155
1958.5,13,155
1958.6,13,155
1958.8,13,155
1958.9,13,155
1959,13,155
1959.1,13,155
1959.2,13,155
1959.3,13,155
1959.4,13,155
1959.5,13,155
1959.6,13,154
1959.7,13,154
1959.8,13,154
1960,13,154
1960.1,13,154
1960.2,13,154
1960.3,13,154
1960.4,13,154
1960.5,13,154
1960.6,13,154
1960.7,13,154
1960.8,13,154
1960.9,13,154
1961.1,13,154
1961.2,13,154
1961.3,13,154
1961.4,13,153
1961.5,13,153
1961.6,13,153
1961.7,13,153
1961.8,13,153
1961.9,13,153
1962,13,153
1962.1,13,153
1962.3,13,153
1962.4,13,153
1962.5,13,153
1962.6,13,153
1962.7,13,153
1962.8,13,153
1962.9,13,153
1963,13,153
1963.1,13,152
1963.2,13,152
1963.3,13,152
1963.5,13,152
1963.6,13,152
1963.7,13,152
1963.8,13,152
1963.9,13,152
1964,13,152
1964.1,13,152
1964.2,13,152
1964.3,13,152
1964.4,13,152
1964.6,13,152
1964.7,13,152
1964.8,13,152
1964.9,13,152
1965,13,152
1965.1,13,152
1965.2,13,152
1965.3,13,152
1965.4,13,152
1965.5,13,152
1965.6,13,152
1965.8,13,151
1965.9,13,151
1966,13,151
1966.1,13,151
1966.2,13,151
1966.3,13,151
1966.4,13,151
1966.5,13,151
1966.6,13,151
1966.7,13,151
1966.8,13,151
1967,13,151
1967.1,13,151
1967.2,13,151
1967.3,13,151
1967.4,13,151
1967.5,13,151
1967.6,13,151
1967.7,13,151
1967.8,13,151
1967.9,13,151
1968.1,13,151
1968.2,13,151
1968.3,13,151
1968.4,13,150
1968.5,13,150
1968.6,13,150
1968.7,13,150
1968.8,13,150
1968.9,13,150
1969,13,150
1969.1,13,150
1969.3,13,149
1969.4,13,149
1969.5,13,149
1969.6,13,149
1969.7,13,149
1969.8,13,149
1969.9,13,149
1970,13,149
1970.1,13,148
1970.2,13,148
1970.3,13,148
1970.5,13,148
1970.6,13,148
1970.7,13,148
1970.8,13,148
1970.9,13,148
1971,13,147
1971.1,13,147
1971.2,13,147
1971.3,13,147
1971.4,13,147
1971.6,13,147
1971.7,13,147
1971.8,13,147
1971.9,13,147
1972,13,147
1972.1,13,147
1972.2,13,147
1972.3,13,147
1972.4,13,147
1972.5,13,147
1972.6,13,147
1972.8,13,146
1972.9,13,146
1973,13,146
1973.1,13,146
1973.2,13,146
1973.3,13,146
1973.4,13,146
1973.5,13,146
1973.6,13,145
1973.7,13,145
1973.8,13,145
1974,13,145
1974.1,13,145
1974.2,13,145
1974.3,13,145
1974.4,13,145
1974.5,13,144
1974.6,13,144
1974.7,13,144
1974.8,13,144
1974.9,13,144
1975.1,13,144
1975.2,13,144
1975.3,13,144
1975.4,13,143
1975.5,13,143
1975.6,13,143
1975.7,13,143
1975.8,13,143
1975.9,13,143
1976,13,143
1976.1,13,143
1976.3,13,142
1976.4,13,142
1976.5,13,142
1976.6,13,142
1976.7,13,142
1976.8,13,142
1976.9,13,142
1977,13,142
1977.1,13,142
1977.2,13,142
1977.3,13,142
1977.5,13,142
1977.6,13,142
1977.7,13,142
1977.8,13,142
1977.9,13,142
1978,13,141
1978.1,13,141
1978.2,13,141
1978.3,13,141
1978.4,13,141
1978.6,13,141
1978.7,13,141
1978.8,13,141
1978.9,13,141
1979,13,141
1979.1,13,141
1979.2,13,141
1979.3,13,141
1979.4,13,141
1979.5,13,141
1979.6,13,141
1979.8,13,140
1979.9,13,140
1980,13,140
1980.1,13,140
1980.2,13,140
1980.3,13,140
1980.4,13,140
1980.5,13,140
1980.6,13,140
1980.7,13,140
1980.8,13,140
1981,13,140
1981.1,13,140
1981.2,13,140
1981.3,13,140
1981.4,13,140
1981.5,13,140
1981.6,13,140
1981.7,13,140
1981.8,13,140
1981.9,13,140
1982.1,13,140
1982.2,13,140
1982.3,13,140
1982.4,13,139
1982.5,13,139
1982.6,13,139
1982.7,13,139
1982.8,13,139
1982.9,13,139
1983,13,139
1983.1,13,139
1983.3,13,139
1983.4,13,139
1983.5,13,139
1983.6,13,139
1983.7,13,139
1983.8,13,139
1983.9,13,139
1984,13,139
1984.1,13,139
1984.2,13,139
1984.3,13,139
1984.5,13,139
1984.6,13,139
1984.7,13,139
1984.8,13,139
1984.9,13,139
1985,13,139
1985.1,13,139
1985.2,13,139
1985.3,13,139
1985.4,13,139
1985.6,13,139
1985.7,13,139
1985.8,13,139
1985.9,13,138
1986,13,138
1986.1,13,138
1986.2,13,138
1986.3,13,138
1986.4,13,138
1986.5,13,138
1986.6,13,138
1986.8,13,138
1986.9,13,138
1987,13,138
1987.1,13,138
1987.2,13,138
1987.3,13,138
1987.4,13,138
1987.5,13,138
1987.6,13,137
1987.7,13,137
1987.8,13,137
1988,13,137
1988.1,13,137
1988.2,13,137
1988.3,13,137
1988.4,13,137
1988.5,13,137
1988.6,13,137
1988.7,13,137
1988.8,13,137
1988.9,13,137
1989.1,13,137
1989.2,13,137
1989.3,13,137
1989.4,13,136
1989.5,13,136
1989.6,13,136
1989.7,13,136
1989.8,13,136
1989.9,13,136
1990,13,136
1990.1,13,136
1990.3,13,135
1990.4,13,135
1990.5,13,135
1990.6,13,135
1990.7,13,135
1990.8,13,135
1990.9,13,135
1991,13,135
1991.1,13,135
1991.2,13,135
1991.3,13,135
1991.5,13,135
1991.6,13,135
1991.7,13,135
1991.8,13,135
1991.9,13,135
1992,13,134
1992.1,13,134
1992.2,13,134
1992.3,13,134
1992.4,13,134
1992.6,13,134
1992.7,13,134
1992.8,13,134
1992.9,13,134
1993,13,134
1993.1,13,134
1993.2,13,134
1993.3,13,134
1993.4,13,134
1993.5,13,134
1993.6,13,134
1993.8,13,133
1993.9,13,133
1994,13,133
1994.1,13,133
1994.2,13,133
1994.3,13,133
1994.4,13,133
1994.5,13,133
1994.6,13,133
1994.7,13,133
1994.8,13,133
1995,13,133
1995.1,13,133
1995.2,13,133
1995.3,13,133
1995.4,13,133
1995.5,13,133
1995.6,13,133
1995.7,13,133
1995.8,13,133
1995.9,13,133
1996.1,13,133
1996.2,13,133
1996.3,13,133
1996.4,13,133
1996.5,13,133
1996.6,13,133
1996.7,13,133
1996.8,13,133
1996.9,13,133
1997,13,133
1997.1,13,133
1997.3,13,133
1997.4,13,133
1997.5,13,133
1997.6,13,133
1997.7,13,133
1997.8,13,133
1997.9,13,133
1998,13,133
1998.1,13,133
1998.2,13,133
1998.3,13,133
1998.5,13,133
1998.6,13,133
1998.7,13,133
1998.8,13,133
1998.9,13,133
1999,13,133
1999.1,13,133
1999.2,13,133
1999.3,13,133
1999.4,13,133
1999.6,13,133
1999.7,13,133
1999.8,13,133
1999.9,13,133
2000,13,133
2000.1,13,133
2000.2,13,133
2000.3,13,133
2000.4,13,133
2000.5,13,133
2000.6,13,133
2000.8,13,132
2000.9,13,132
2001,13,132
2001.1,13,132
2001.2,13,132
2001.3,13,132
2001.4,13,132
2001.5,13,132
2001.6,13,132
2001.7,13,132
2001.8,13,132
2002,13,132
2002.1,13,132
2002.2,13,132
2002.3,13,132
2002.4,13,132
2002.5,13,132
2002.6,13,132
2002.7,13,132
2002.8,13,132
2002.9,13,132
2003.1,13,132
2003.2,13,132
2003.3,13,132
2003.4,13,131
2003.5,13,131
2003.6,13,131
2003.7,13,131
2003.8,13,131
2003.9,13,131
2004,13,131
2004.1,13,131
2004.3,13,131
2004.4,13,131
2004.5,13,131
2004.6,13,131
2004.7,13,131
2004.8,13,131
2004.9,13,131
2005,13,131
2005.1,13,131
2005.2,13,131
2005.3,13,131
2005.5,13,131
2005.6,13,131
2005.7,13,131
2005.8,13,131
2246,4,123
2246.1,4,123
2246.2,4,123
2246.3,4,123
2246.4,4,123
2246.5,4,123
2246.6,4,123
2246.7,4,123
2246.8,4,123
2246.9,4,123
2247.1,4,123
2247.2,4,123
2247.3,4,123
2247.4,4,123
2247.5,4,123
2247.6,4,123
2247.7,4,123
2247.8,4,123
2247.9,4,123
2248.1,4,123
2248.2,4,123
2248.3,4,123
2248.4,4,123
2248.5,4,123
2248.6,4,123
2248.7,4,123
2248.8,4,123
2248.9,4,123
2249,4,123
2249.1,4,123
2249.3,4,123
2249.4,4,123
2249.5,4,123
2249.6,4,123
2249.7,4,123
2249.8,4,123
2249.9,4,123
2250,4,123
2250.1,4,123
2250.2,4,123
2250.3,4,123
2250.4,4,123
2250.6,4,123
2250.7,4,123
2250.8,4,123
2250.9,4,123
2251,4,123
2251.1,4,123
2251.2,4,123
2251.3,4,123
2251.4,4,123
2251.6,4,123
2251.7,4,123
2251.8,4,123
2251.9,4,123
2252,4,123
2252.1,4,123
2252.2,4,123
2252.3,4,123
2252.4,4,123
2252.5,4,123
2252.6,4,123
2252.8,4,122
2252.9,4,122
2253,4,122
2253.1,4,122
2253.2,4,122
2253.3,4,122
2253.4,4,122
2253.5,4,122
2253.6,4,122
2253.7,4,122
2253.8,4,122
2253.9,4,122
2254.1,4,122
2254.2,4,122
2254.3,4,122
2254.4,4,122
2254.5,4,122
2254.6,4,122
2254.7,4,122
2254.8,4,122
2254.9,4,122
2255.1,4,122
2255.2,4,122
2255.3,4,122
2255.4,4,122
2255.5,4,122
2255.6,4,122
2255.7,4,122
2255.8,4,122
2255.9,4,122
2256,4,122
2256.1,4,122
2256.3,4,122
2256.4,4,122
2256.5,4,122
2256.6,4,122
2256.7,4,122
2256.8,4,122
2256.9,4,122
2257,4,122
2257.1,4,122
2257.2,4,122
2257.3,4,122
2257.4,4,122
2257.6,4,122
2257.7,4,122
2257.8,4,122
2257.9,4,122
2258,4,122
2258.1,4,122
2258.2,4,122
2258.3,4,122
2258.4,4,122
2258.6,4,122
2258.7,4,122
2258.8,4,122
2258.9,4,122
2259,4,122
2259.1,4,122
2259.2,4,122
2259.3,4,122
2259.4,4,122
2259.5,4,122
2259.6,4,122
2259.8,4,122
2259.9,4,122
2260,4,122
2260.1,4,122
2260.2,4,122
2260.3,4,122
2260.4,4,122
2260.5,4,122
2260.6,4,122
2260.7,4,121
2260.8,4,121
2260.9,4,121
2261.1,4,121
2261.2,4,121
2261.3,4,121
2261.4,4,121
2261.5,4,121
2261.6,4,119
2261.7,4,119
2261.8,4,119
2261.9,4,119
2262.1,4,119
2262.2,4,119
2262.3,4,119
2262.4,4,117
2262.5,4,117
2262.6,4,117
2262.7,4,117
2262.8,4,117
2262.9,4,117
2263,4,117
2263.1,4,117
2263.3,4,115
2263.4,4,115
2263.5,4,115
2263.6,4,115
2263.7,4,115
2263.8,4,115
2263.9,4,115
2264,4,115
2264.1,4,114
2264.2,4,114
2264.3,4,114
2264.4,4,114
2264.6,4,114
2264.7,4,114
2264.8,4,114
2264.9,4,114
2265,4,114
2265.1,4,113
2265.2,4,113
2265.3,4,113
2265.4,4,113
2265.6,4,113
2265.7,4,113
2265.8,4,113
2265.9,4,113
2266,4,112
2266.1,4,112
2266.2,4,112
2266.3,4,112
2266.4,4,112
2266.5,4,112
2266.6,4,112
2266.8,4,112
2266.9,4,112
2267,4,112
2267.1,4,112
2267.2,4,112
2267.3,4,112
2267.4,4,112
2267.5,4,112
2267.6,4,112
2267.7,4,112
2267.8,4,112
2267.9,4,112
2268.1,4,112
2268.2,4,112
2268.3,4,112
2268.4,4,112
2268.5,4,112
2268.6,4,112
2268.7,4,112
2268.8,4,112
2268.9,4,112
2269.1,4,112
2269.2,4,112
2269.3,4,112
2269.4,4,112
2269.5,4,112
2269.6,4,112
2269.7,4,112
2269.8,4,112
2269.9,4,112
2270,4,112
2270.1,4,112
2270.3,4,112
2270.4,4,112
2270.5,4,112
2270.6,4,112
2270.7,4,112
2270.8,4,112
2270.9,4,112
2271,4,112
2271.1,4,112
2271.2,4,112
2271.3,4,112
2271.4,4,112
2271.6,4,112
2271.7,4,112
2271.8,4,112
2271.9,4,112
2272,4,112
2272.1,4,112
2272.2,4,112
2272.3,4,112
2272.4,4,112
2272.6,4,112
2272.7,4,112
2272.8,4,112
2272.9,4,112
2273,4,112
2273.1,4,112
2273.2,4,112
2273.3,4,112
2273.4,4,112
2273.5,4,112
2273.6,4,112
2273.8,4,112
2273.9,4,112
2274,4,112
2274.1,4,112
2274.2,4,112
2274.3,4,112
2274.4,4,112
2274.5,4,112
2274.6,4,112
2274.7,4,112
2274.8,4,112
2274.9,4,112
2275.1,4,112
2275.2,4,112
2275.3,4,112
2275.4,4,112
2275.5,4,113
2275.6,4,113
2275.7,4,113
2275.8,4,113
2275.9,4,113
2276.1,4,113
2276.2,4,113
2276.3,4,113
2276.4,4,114
2276.5,4,114
2276.6,4,114
2276.7,4,114
2276.8,4,114
2276.9,4,114
2277,4,114
2277.1,4,114
2277.3,4,115
2277.4,4,115
2277.5,4,115
2277.6,4,115
2277.7,4,115
2277.8,4,115
2277.9,4,115
2278,4,115
2278.1,4,116
2278.2,4,116
2278.3,4,116
2278.4,4,116
2278.6,4,116
2278.7,4,116
2278.8,4,116
2278.9,4,116
2279,4,117
2279.1,4,117
2279.2,4,117
2279.3,4,117
2279.4,4,117
2279.6,4,117
2279.7,4,117
2279.8,4,117
2279.9,4,118
2280,4,118
2280.1,4,118
2280.2,4,118
2280.3,4,118
2280.4,4,118
2280.5,4,118
2280.6,4,118
2280.8,4,118
2280.9,4,118
2281,4,118
2281.1,4,118
2281.2,4,118
2281.3,4,118
2281.4,4,118
2281.5,4,118
2281.6,4,119
2281.7,4,119
2281.8,4,119
2281.9,4,119
2282.1,4,119
2282.2,4,119
2282.3,4,119
2282.4,4,119
2282.5,4,120
2282.6,4,120
2282.7,4,120
2282.8,4,120
2282.9,4,120
2283.1,4,120
2283.2,4,120
2283.3,4,120
2283.4,4,120
2283.5,4,120
2283.6,4,120
2283.7,4,120
2283.8,4,120
2283.9,4,120
2284,4,120
2284.1,4,120
2284.3,4,121
2284.4,4,121
2284.5,4,121
2284.6,4,121
2284.7,4,121
2284.8,4,121
2284.9,4,121
2285,4,121
2285.1,4,121
2285.2,4,121
2285.3,4,121
2285.4,4,121
2285.6,4,121
2285.7,4,121
2285.8,4,121
2285.9,4,121
2286,4,121
2286.1,4,121
2286.2,4,121
2286.3,4,121
2286.4,4,121
2286.6,4,121
2286.7,4,121
2286.8,4,121
2286.9,4,121
2287,4,121
2287.1,4,121
2287.2,4,121
2287.3,4,121
2287.4,4,121
2287.5,4,121
2287.6,4,121
2287.8,4,122
2287.9,4,122
2288,4,122
2288.1,4,122
2288.2,4,122
2288.3,4,122
2288.4,4,122
2288.5,4,122
2288.6,4,122
2288.7,4,122
2288.8,4,122
2288.9,4,122
2289.1,4,122
2289.2,4,122
2289.3,4,122
2289.4,4,122
2289.5,4,122
2289.6,4,122
2289.7,4,122
2289.8,4,122
2289.9,4,122
2290.1,4,122
